order_id,date,item_name,item_type,item_price,quantity,transaction_amount,transaction_type,received_by,time_of_sale,month,year,month_year
499,2022-07-27,Sandwich,Fastfood,60,8,480,Online,Female,Evening,Jul,2022,Jul 2022
500,2022-04-08,Vadapav,Fastfood,20,4,80,Online,Female,Midnight,Apr,2022,Apr 2022
501,2022-08-09,Sugarcane juice,Beverages,25,14,350,Online,Female,Afternoon,Aug,2022,Aug 2022
502,2023-01-04,Panipuri,Fastfood,20,13,260,Online,Male,Night,Jan,2023,Jan 2023
503,2022-11-04,Aalopuri,Fastfood,20,13,260,Cash,Female,Morning,Nov,2022,Nov 2022
504,2022-12-09,Cold coffee,Beverages,40,8,320,Cash,Male,Evening,Dec,2022,Dec 2022
505,2023-02-12,Frankie,Fastfood,50,4,200,Cash,Male,Night,Feb,2023,Feb 2023
506,2022-12-26,Cold coffee,Beverages,40,12,480,Cash,Female,Midnight,Dec,2022,Dec 2022
507,2022-12-14,Aalopuri,Fastfood,20,14,280,Online,Female,Morning,Dec,2022,Dec 2022
508,2022-12-10,Sandwich,Fastfood,60,1,60,Cash,Male,Night,Dec,2022,Dec 2022
509,2022-10-26,Vadapav,Fastfood,20,11,220,Online,Male,Evening,Oct,2022,Oct 2022
510,2022-04-04,Sandwich,Fastfood,60,14,840,Online,Male,Afternoon,Apr,2022,Apr 2022
511,2022-08-02,Panipuri,Fastfood,20,4,80,Cash,Female,Night,Aug,2022,Aug 2022
512,2023-01-11,Panipuri,Fastfood,20,3,60,Cash,Female,Afternoon,Jan,2023,Jan 2023
513,2022-07-16,Cold coffee,Beverages,40,5,200,Cash,Female,Night,Jul,2022,Jul 2022
514,2022-08-24,Cold coffee,Beverages,40,8,320,Online,Female,Evening,Aug,2022,Aug 2022
515,2022-11-02,Sandwich,Fastfood,60,7,420,not available,Female,Night,Nov,2022,Nov 2022
516,2022-09-22,Sugarcane juice,Beverages,25,12,300,Online,Female,Midnight,Sep,2022,Sep 2022
517,2022-07-02,Panipuri,Fastfood,20,13,260,Online,Male,Evening,Jul,2022,Jul 2022
518,2022-12-09,Aalopuri,Fastfood,20,6,120,Cash,Female,Morning,Dec,2022,Dec 2022
519,2022-11-25,Cold coffee,Beverages,40,10,400,Cash,Male,Morning,Nov,2022,Nov 2022
520,2022-04-03,Panipuri,Fastfood,20,11,220,Online,Female,Night,Apr,2022,Apr 2022
521,2023-01-27,Panipuri,Fastfood,20,14,280,Online,Male,Morning,Jan,2023,Jan 2023
522,2022-12-29,Panipuri,Fastfood,20,13,260,Cash,Female,Midnight,Dec,2022,Dec 2022
523,2022-11-03,Frankie,Fastfood,50,6,300,Cash,Male,Afternoon,Nov,2022,Nov 2022
524,2022-05-01,Aalopuri,Fastfood,20,13,260,Online,Male,Afternoon,May,2022,May 2022
525,2022-05-04,Vadapav,Fastfood,20,3,60,Cash,Male,Midnight,May,2022,May 2022
526,2022-07-04,Sandwich,Fastfood,60,10,600,Cash,Female,Evening,Jul,2022,Jul 2022
527,2023-01-06,Sugarcane juice,Beverages,25,6,150,Cash,Female,Afternoon,Jan,2023,Jan 2023
528,2022-07-01,Sugarcane juice,Beverages,25,7,175,Cash,Female,Midnight,Jul,2022,Jul 2022
529,2022-05-15,Aalopuri,Fastfood,20,12,240,not available,Female,Afternoon,May,2022,May 2022
530,2022-07-27,Panipuri,Fastfood,20,6,120,Cash,Female,Night,Jul,2022,Jul 2022
531,2022-10-04,Cold coffee,Beverages,40,10,400,Cash,Male,Night,Oct,2022,Oct 2022
532,2023-03-27,Panipuri,Fastfood,20,13,260,Online,Female,Midnight,Mar,2023,Mar 2023
533,2023-02-05,Frankie,Fastfood,50,2,100,not available,Female,Night,Feb,2023,Feb 2023
534,2022-05-16,Vadapav,Fastfood,20,2,40,Online,Female,Night,May,2022,May 2022
535,2022-09-05,Sandwich,Fastfood,60,4,240,Online,Male,Midnight,Sep,2022,Sep 2022
536,2023-03-01,Sugarcane juice,Beverages,25,7,175,Cash,Female,Evening,Mar,2023,Mar 2023
537,2023-01-25,Panipuri,Fastfood,20,3,60,Cash,Male,Evening,Jan,2023,Jan 2023
538,2022-06-05,Panipuri,Fastfood,20,7,140,Online,Male,Morning,Jun,2022,Jun 2022
539,2022-09-07,Panipuri,Fastfood,20,3,60,Online,Male,Evening,Sep,2022,Sep 2022
540,2022-05-27,Vadapav,Fastfood,20,13,260,Cash,Male,Afternoon,May,2022,May 2022
541,2022-07-30,Panipuri,Fastfood,20,12,240,Cash,Male,Night,Jul,2022,Jul 2022
542,2022-08-04,Sugarcane juice,Beverages,25,9,225,Cash,Male,Evening,Aug,2022,Aug 2022
543,2022-04-10,Aalopuri,Fastfood,20,15,300,Cash,Female,Evening,Apr,2022,Apr 2022
544,2022-12-14,Sandwich,Fastfood,60,15,900,Online,Female,Morning,Dec,2022,Dec 2022
545,2023-01-01,Sandwich,Fastfood,60,13,780,Online,Female,Midnight,Jan,2023,Jan 2023
546,2022-07-09,Aalopuri,Fastfood,20,1,20,Cash,Female,Midnight,Jul,2022,Jul 2022
547,2022-05-14,Cold coffee,Beverages,40,10,400,Online,Male,Morning,May,2022,May 2022
548,2023-03-29,Cold coffee,Beverages,40,14,560,Cash,Male,Afternoon,Mar,2023,Mar 2023
549,2022-04-15,Sugarcane juice,Beverages,25,3,75,Online,Male,Afternoon,Apr,2022,Apr 2022
550,2022-11-15,Cold coffee,Beverages,40,15,600,Online,Male,Afternoon,Nov,2022,Nov 2022
551,2022-07-30,Sugarcane juice,Beverages,25,7,175,Cash,Male,Evening,Jul,2022,Jul 2022
552,2022-09-12,Sugarcane juice,Beverages,25,15,375,Cash,Female,Midnight,Sep,2022,Sep 2022
553,2022-11-11,Panipuri,Fastfood,20,14,280,Cash,Male,Evening,Nov,2022,Nov 2022
554,2023-03-09,Panipuri,Fastfood,20,4,80,Cash,Female,Afternoon,Mar,2023,Mar 2023
555,2022-04-16,Sandwich,Fastfood,60,6,360,Cash,Female,Evening,Apr,2022,Apr 2022
556,2023-02-27,Vadapav,Fastfood,20,9,180,Cash,Female,Night,Feb,2023,Feb 2023
557,2022-06-30,Sandwich,Fastfood,60,2,120,Cash,Female,Evening,Jun,2022,Jun 2022
558,2022-10-01,Panipuri,Fastfood,20,5,100,Online,Male,Morning,Oct,2022,Oct 2022
559,2022-08-31,Cold coffee,Beverages,40,5,200,Online,Female,Night,Aug,2022,Aug 2022
560,2022-12-10,Sugarcane juice,Beverages,25,1,25,Cash,Male,Evening,Dec,2022,Dec 2022
561,2022-06-13,Panipuri,Fastfood,20,1,20,Cash,Female,Midnight,Jun,2022,Jun 2022
562,2022-08-09,Frankie,Fastfood,50,4,200,Cash,Male,Afternoon,Aug,2022,Aug 2022
563,2022-10-13,Frankie,Fastfood,50,7,350,Online,Female,Evening,Oct,2022,Oct 2022
564,2022-09-27,Cold coffee,Beverages,40,2,80,not available,Male,Morning,Sep,2022,Sep 2022
565,2022-09-27,Panipuri,Fastfood,20,15,300,Cash,Male,Evening,Sep,2022,Sep 2022
566,2022-07-19,Frankie,Fastfood,50,3,150,Cash,Male,Evening,Jul,2022,Jul 2022
567,2022-10-16,Cold coffee,Beverages,40,7,280,Online,Female,Afternoon,Oct,2022,Oct 2022
568,2022-12-29,Panipuri,Fastfood,20,12,240,not available,Female,Afternoon,Dec,2022,Dec 2022
569,2023-01-02,Cold coffee,Beverages,40,15,600,Online,Female,Midnight,Jan,2023,Jan 2023
570,2022-09-15,Sugarcane juice,Beverages,25,4,100,Cash,Male,Morning,Sep,2022,Sep 2022
571,2022-11-28,Sugarcane juice,Beverages,25,1,25,Cash,Female,Evening,Nov,2022,Nov 2022
572,2022-04-02,Sandwich,Fastfood,60,15,900,Cash,Male,Afternoon,Apr,2022,Apr 2022
573,2022-09-07,Frankie,Fastfood,50,2,100,Cash,Male,Afternoon,Sep,2022,Sep 2022
574,2022-10-22,Aalopuri,Fastfood,20,1,20,Cash,Female,Night,Oct,2022,Oct 2022
575,2022-12-24,Vadapav,Fastfood,20,1,20,Online,Female,Midnight,Dec,2022,Dec 2022
576,2023-03-23,Panipuri,Fastfood,20,12,240,Cash,Female,Afternoon,Mar,2023,Mar 2023
577,2022-09-06,Cold coffee,Beverages,40,7,280,Cash,Male,Evening,Sep,2022,Sep 2022
578,2022-06-30,Frankie,Fastfood,50,5,250,Online,Female,Night,Jun,2022,Jun 2022
579,2022-04-27,Panipuri,Fastfood,20,2,40,Cash,Male,Evening,Apr,2022,Apr 2022
580,2022-07-01,Panipuri,Fastfood,20,10,200,Online,Male,Night,Jul,2022,Jul 2022
581,2022-04-23,Sugarcane juice,Beverages,25,13,325,Cash,Male,Afternoon,Apr,2022,Apr 2022
582,2022-05-12,Aalopuri,Fastfood,20,13,260,Cash,Male,Morning,May,2022,May 2022
583,2022-05-31,Frankie,Fastfood,50,8,400,Cash,Male,Night,May,2022,May 2022
584,2022-12-04,Cold coffee,Beverages,40,15,600,Cash,Male,Morning,Dec,2022,Dec 2022
585,2023-03-05,Vadapav,Fastfood,20,11,220,Cash,Female,Morning,Mar,2023,Mar 2023
586,2022-05-22,Sandwich,Fastfood,60,15,900,Online,Male,Night,May,2022,May 2022
587,2022-04-09,Aalopuri,Fastfood,20,10,200,Cash,Female,Night,Apr,2022,Apr 2022
588,2022-06-16,Frankie,Fastfood,50,11,550,Cash,Female,Morning,Jun,2022,Jun 2022
589,2022-08-25,Cold coffee,Beverages,40,5,200,Cash,Male,Night,Aug,2022,Aug 2022
590,2023-03-27,Panipuri,Fastfood,20,15,300,Online,Male,Midnight,Mar,2023,Mar 2023
591,2022-10-01,Sandwich,Fastfood,60,13,780,Cash,Female,Morning,Oct,2022,Oct 2022
592,2022-12-04,Sugarcane juice,Beverages,25,7,175,Cash,Male,Morning,Dec,2022,Dec 2022
593,2023-02-16,Sugarcane juice,Beverages,25,9,225,Cash,Female,Evening,Feb,2023,Feb 2023
594,2023-01-20,Frankie,Fastfood,50,6,300,Cash,Female,Morning,Jan,2023,Jan 2023
595,2023-02-22,Frankie,Fastfood,50,9,450,Online,Male,Afternoon,Feb,2023,Feb 2023
596,2022-04-26,Cold coffee,Beverages,40,1,40,Online,Female,Night,Apr,2022,Apr 2022
597,2022-11-30,Panipuri,Fastfood,20,10,200,Online,Male,Midnight,Nov,2022,Nov 2022
598,2022-08-02,Cold coffee,Beverages,40,8,320,Cash,Female,Afternoon,Aug,2022,Aug 2022
599,2022-10-03,Frankie,Fastfood,50,13,650,Cash,Male,Morning,Oct,2022,Oct 2022
600,2022-12-24,Panipuri,Fastfood,20,6,120,Cash,Female,Morning,Dec,2022,Dec 2022
601,2022-11-01,Aalopuri,Fastfood,20,12,240,Online,Male,Morning,Nov,2022,Nov 2022
602,2022-08-27,Aalopuri,Fastfood,20,10,200,Cash,Male,Night,Aug,2022,Aug 2022
603,2022-08-31,Vadapav,Fastfood,20,10,200,Cash,Female,Afternoon,Aug,2022,Aug 2022
604,2022-09-08,Frankie,Fastfood,50,10,500,Cash,Female,Night,Sep,2022,Sep 2022
605,2022-04-04,Cold coffee,Beverages,40,15,600,not available,Female,Afternoon,Apr,2022,Apr 2022
606,2022-04-09,Cold coffee,Beverages,40,6,240,Cash,Female,Night,Apr,2022,Apr 2022
607,2022-12-15,Vadapav,Fastfood,20,9,180,Cash,Female,Afternoon,Dec,2022,Dec 2022
608,2023-02-28,Aalopuri,Fastfood,20,1,20,Online,Male,Midnight,Feb,2023,Feb 2023
609,2023-02-07,Aalopuri,Fastfood,20,14,280,not available,Male,Midnight,Feb,2023,Feb 2023
610,2022-05-08,Frankie,Fastfood,50,13,650,Online,Female,Evening,May,2022,May 2022
611,2022-06-25,Aalopuri,Fastfood,20,2,40,Online,Female,Morning,Jun,2022,Jun 2022
612,2023-02-06,Aalopuri,Fastfood,20,3,60,Online,Male,Midnight,Feb,2023,Feb 2023
613,2022-06-10,Vadapav,Fastfood,20,5,100,Online,Female,Night,Jun,2022,Jun 2022
614,2022-12-19,Vadapav,Fastfood,20,2,40,not available,Male,Morning,Dec,2022,Dec 2022
615,2022-08-14,Sandwich,Fastfood,60,14,840,not available,Male,Morning,Aug,2022,Aug 2022
616,2022-07-15,Vadapav,Fastfood,20,6,120,Online,Female,Midnight,Jul,2022,Jul 2022
617,2022-06-28,Sugarcane juice,Beverages,25,2,50,Cash,Male,Night,Jun,2022,Jun 2022
618,2022-04-08,Frankie,Fastfood,50,1,50,Online,Male,Evening,Apr,2022,Apr 2022
619,2022-09-09,Sugarcane juice,Beverages,25,4,100,Cash,Female,Morning,Sep,2022,Sep 2022
620,2022-09-14,Panipuri,Fastfood,20,12,240,Online,Female,Evening,Sep,2022,Sep 2022
621,2023-02-13,Aalopuri,Fastfood,20,2,40,Online,Female,Evening,Feb,2023,Feb 2023
622,2022-12-14,Panipuri,Fastfood,20,13,260,Online,Male,Afternoon,Dec,2022,Dec 2022
623,2022-04-02,Cold coffee,Beverages,40,15,600,Cash,Male,Midnight,Apr,2022,Apr 2022
624,2023-03-08,Sandwich,Fastfood,60,9,540,Cash,Female,Morning,Mar,2023,Mar 2023
625,2022-06-17,Sandwich,Fastfood,60,15,900,Online,Male,Morning,Jun,2022,Jun 2022
626,2023-02-01,Cold coffee,Beverages,40,15,600,Cash,Male,Night,Feb,2023,Feb 2023
627,2022-06-22,Sugarcane juice,Beverages,25,15,375,Online,Male,Afternoon,Jun,2022,Jun 2022
628,2022-05-02,Cold coffee,Beverages,40,10,400,not available,Female,Night,May,2022,May 2022
629,2023-01-20,Sugarcane juice,Beverages,25,9,225,Cash,Female,Evening,Jan,2023,Jan 2023
630,2022-05-27,Frankie,Fastfood,50,7,350,not available,Female,Morning,May,2022,May 2022
631,2022-07-01,Cold coffee,Beverages,40,13,520,Cash,Female,Evening,Jul,2022,Jul 2022
632,2022-10-28,Panipuri,Fastfood,20,9,180,Online,Female,Night,Oct,2022,Oct 2022
633,2022-05-24,Cold coffee,Beverages,40,3,120,Online,Male,Evening,May,2022,May 2022
634,2022-07-26,Panipuri,Fastfood,20,13,260,Cash,Male,Afternoon,Jul,2022,Jul 2022
635,2023-02-06,Vadapav,Fastfood,20,15,300,Online,Female,Night,Feb,2023,Feb 2023
636,2022-04-26,Cold coffee,Beverages,40,12,480,not available,Male,Morning,Apr,2022,Apr 2022
637,2022-05-14,Aalopuri,Fastfood,20,7,140,Cash,Male,Midnight,May,2022,May 2022
638,2022-08-20,Cold coffee,Beverages,40,11,440,Online,Female,Afternoon,Aug,2022,Aug 2022
639,2023-01-26,Vadapav,Fastfood,20,14,280,Cash,Female,Morning,Jan,2023,Jan 2023
640,2023-01-04,Sandwich,Fastfood,60,15,900,Online,Male,Night,Jan,2023,Jan 2023
641,2023-02-09,Vadapav,Fastfood,20,15,300,Cash,Male,Afternoon,Feb,2023,Feb 2023
642,2022-05-09,Cold coffee,Beverages,40,10,400,Online,Female,Morning,May,2022,May 2022
643,2022-10-20,Sugarcane juice,Beverages,25,2,50,Cash,Male,Afternoon,Oct,2022,Oct 2022
644,2023-02-03,Panipuri,Fastfood,20,5,100,Online,Female,Evening,Feb,2023,Feb 2023
645,2022-07-26,Sandwich,Fastfood,60,9,540,Cash,Female,Night,Jul,2022,Jul 2022
646,2022-08-30,Vadapav,Fastfood,20,14,280,Online,Female,Afternoon,Aug,2022,Aug 2022
647,2022-06-05,Vadapav,Fastfood,20,3,60,Cash,Male,Afternoon,Jun,2022,Jun 2022
648,2022-05-27,Sandwich,Fastfood,60,7,420,Cash,Male,Night,May,2022,May 2022
649,2022-11-05,Frankie,Fastfood,50,9,450,Cash,Male,Midnight,Nov,2022,Nov 2022
650,2022-04-07,Sandwich,Fastfood,60,13,780,Online,Female,Morning,Apr,2022,Apr 2022
651,2022-07-11,Sandwich,Fastfood,60,10,600,Online,Female,Midnight,Jul,2022,Jul 2022
652,2022-05-21,Cold coffee,Beverages,40,13,520,Online,Female,Afternoon,May,2022,May 2022
653,2022-05-30,Frankie,Fastfood,50,10,500,Online,Female,Midnight,May,2022,May 2022
654,2023-03-04,Vadapav,Fastfood,20,9,180,Cash,Female,Morning,Mar,2023,Mar 2023
655,2022-06-30,Sugarcane juice,Beverages,25,12,300,Online,Male,Morning,Jun,2022,Jun 2022
656,2022-11-28,Sandwich,Fastfood,60,6,360,Online,Female,Midnight,Nov,2022,Nov 2022
657,2023-01-10,Cold coffee,Beverages,40,7,280,not available,Male,Midnight,Jan,2023,Jan 2023
658,2022-10-10,Aalopuri,Fastfood,20,12,240,not available,Female,Afternoon,Oct,2022,Oct 2022
659,2023-01-21,Panipuri,Fastfood,20,2,40,Online,Male,Afternoon,Jan,2023,Jan 2023
660,2022-07-25,Sandwich,Fastfood,60,9,540,Cash,Female,Night,Jul,2022,Jul 2022
661,2022-10-11,Frankie,Fastfood,50,7,350,Online,Female,Midnight,Oct,2022,Oct 2022
662,2023-02-15,Panipuri,Fastfood,20,3,60,Online,Female,Afternoon,Feb,2023,Feb 2023
663,2023-02-05,Sugarcane juice,Beverages,25,1,25,Online,Male,Night,Feb,2023,Feb 2023
664,2022-10-31,Frankie,Fastfood,50,10,500,Online,Female,Morning,Oct,2022,Oct 2022
665,2022-05-06,Aalopuri,Fastfood,20,14,280,Online,Female,Evening,May,2022,May 2022
666,2023-01-25,Panipuri,Fastfood,20,9,180,Cash,Male,Evening,Jan,2023,Jan 2023
667,2022-09-28,Vadapav,Fastfood,20,3,60,Cash,Female,Evening,Sep,2022,Sep 2022
668,2022-05-11,Aalopuri,Fastfood,20,4,80,Online,Male,Morning,May,2022,May 2022
669,2023-03-18,Sandwich,Fastfood,60,11,660,Online,Male,Evening,Mar,2023,Mar 2023
670,2022-07-05,Panipuri,Fastfood,20,15,300,Cash,Male,Night,Jul,2022,Jul 2022
671,2022-10-09,Sandwich,Fastfood,60,2,120,Online,Male,Afternoon,Oct,2022,Oct 2022
672,2022-11-24,Cold coffee,Beverages,40,3,120,not available,Female,Evening,Nov,2022,Nov 2022
673,2022-09-17,Sandwich,Fastfood,60,12,720,Cash,Male,Midnight,Sep,2022,Sep 2022
674,2022-07-17,Sugarcane juice,Beverages,25,13,325,not available,Male,Morning,Jul,2022,Jul 2022
675,2022-04-17,Sandwich,Fastfood,60,12,720,Cash,Male,Night,Apr,2022,Apr 2022
676,2022-05-04,Frankie,Fastfood,50,7,350,Cash,Female,Evening,May,2022,May 2022
677,2022-05-19,Cold coffee,Beverages,40,3,120,Online,Female,Morning,May,2022,May 2022
678,2022-05-23,Aalopuri,Fastfood,20,3,60,Online,Male,Evening,May,2022,May 2022
679,2022-11-02,Sandwich,Fastfood,60,12,720,Online,Male,Morning,Nov,2022,Nov 2022
680,2022-04-20,Cold coffee,Beverages,40,4,160,Cash,Male,Night,Apr,2022,Apr 2022
681,2022-12-09,Frankie,Fastfood,50,9,450,Online,Female,Night,Dec,2022,Dec 2022
682,2022-10-11,Aalopuri,Fastfood,20,14,280,Online,Male,Midnight,Oct,2022,Oct 2022
683,2022-08-12,Frankie,Fastfood,50,15,750,Cash,Male,Midnight,Aug,2022,Aug 2022
684,2022-09-18,Vadapav,Fastfood,20,5,100,Cash,Male,Afternoon,Sep,2022,Sep 2022
685,2022-05-20,Aalopuri,Fastfood,20,3,60,Cash,Female,Afternoon,May,2022,May 2022
686,2022-11-25,Cold coffee,Beverages,40,5,200,Cash,Male,Afternoon,Nov,2022,Nov 2022
687,2022-12-18,Vadapav,Fastfood,20,10,200,Cash,Female,Midnight,Dec,2022,Dec 2022
688,2022-05-14,Frankie,Fastfood,50,5,250,Online,Male,Afternoon,May,2022,May 2022
689,2022-08-13,Vadapav,Fastfood,20,6,120,Cash,Female,Afternoon,Aug,2022,Aug 2022
690,2022-10-05,Vadapav,Fastfood,20,9,180,Cash,Female,Night,Oct,2022,Oct 2022
691,2022-04-01,Sandwich,Fastfood,60,7,420,Cash,Female,Evening,Apr,2022,Apr 2022
692,2023-01-13,Frankie,Fastfood,50,14,700,Online,Male,Afternoon,Jan,2023,Jan 2023
693,2022-11-29,Sugarcane juice,Beverages,25,13,325,Online,Female,Midnight,Nov,2022,Nov 2022
694,2022-04-22,Panipuri,Fastfood,20,14,280,Cash,Male,Midnight,Apr,2022,Apr 2022
695,2022-08-24,Panipuri,Fastfood,20,10,200,Online,Female,Midnight,Aug,2022,Aug 2022
696,2023-02-23,Sugarcane juice,Beverages,25,3,75,Online,Female,Evening,Feb,2023,Feb 2023
697,2022-05-05,Sugarcane juice,Beverages,25,5,125,Cash,Male,Midnight,May,2022,May 2022
698,2022-11-26,Panipuri,Fastfood,20,10,200,Online,Male,Night,Nov,2022,Nov 2022
699,2022-09-09,Cold coffee,Beverages,40,1,40,Online,Male,Evening,Sep,2022,Sep 2022
700,2022-11-15,Frankie,Fastfood,50,6,300,Cash,Female,Evening,Nov,2022,Nov 2022
701,2022-07-19,Sugarcane juice,Beverages,25,14,350,Online,Female,Evening,Jul,2022,Jul 2022
702,2023-03-25,Cold coffee,Beverages,40,13,520,Cash,Female,Afternoon,Mar,2023,Mar 2023
703,2022-11-01,Panipuri,Fastfood,20,10,200,Online,Female,Afternoon,Nov,2022,Nov 2022
704,2022-08-14,Sandwich,Fastfood,60,1,60,Online,Female,Evening,Aug,2022,Aug 2022
705,2022-10-07,Sandwich,Fastfood,60,6,360,Online,Male,Evening,Oct,2022,Oct 2022
706,2023-02-05,Frankie,Fastfood,50,8,400,Online,Male,Night,Feb,2023,Feb 2023
707,2022-12-16,Panipuri,Fastfood,20,2,40,Online,Male,Night,Dec,2022,Dec 2022
708,2023-03-15,Sandwich,Fastfood,60,5,300,Cash,Female,Midnight,Mar,2023,Mar 2023
709,2023-02-22,Cold coffee,Beverages,40,6,240,Cash,Male,Morning,Feb,2023,Feb 2023
710,2023-03-15,Sandwich,Fastfood,60,15,900,not available,Male,Night,Mar,2023,Mar 2023
711,2022-10-30,Aalopuri,Fastfood,20,3,60,Cash,Male,Afternoon,Oct,2022,Oct 2022
712,2022-12-17,Vadapav,Fastfood,20,3,60,Online,Female,Midnight,Dec,2022,Dec 2022
713,2022-12-02,Sugarcane juice,Beverages,25,14,350,Online,Female,Morning,Dec,2022,Dec 2022
714,2022-12-14,Sugarcane juice,Beverages,25,14,350,Cash,Male,Afternoon,Dec,2022,Dec 2022
715,2022-04-12,Sandwich,Fastfood,60,1,60,Online,Male,Morning,Apr,2022,Apr 2022
716,2022-12-03,Panipuri,Fastfood,20,9,180,Cash,Female,Midnight,Dec,2022,Dec 2022
717,2022-10-11,Sugarcane juice,Beverages,25,15,375,not available,Female,Evening,Oct,2022,Oct 2022
718,2022-12-28,Aalopuri,Fastfood,20,2,40,Online,Male,Afternoon,Dec,2022,Dec 2022
719,2022-05-09,Vadapav,Fastfood,20,15,300,Cash,Female,Midnight,May,2022,May 2022
720,2022-05-10,Frankie,Fastfood,50,14,700,Cash,Female,Morning,May,2022,May 2022
721,2022-08-13,Panipuri,Fastfood,20,12,240,not available,Male,Afternoon,Aug,2022,Aug 2022
722,2022-09-14,Vadapav,Fastfood,20,15,300,not available,Male,Midnight,Sep,2022,Sep 2022
723,2023-02-16,Cold coffee,Beverages,40,10,400,Online,Male,Evening,Feb,2023,Feb 2023
724,2022-06-27,Frankie,Fastfood,50,10,500,Cash,Female,Night,Jun,2022,Jun 2022
725,2022-07-04,Vadapav,Fastfood,20,6,120,Online,Female,Afternoon,Jul,2022,Jul 2022
726,2022-09-11,Panipuri,Fastfood,20,1,20,Online,Male,Morning,Sep,2022,Sep 2022
727,2022-08-25,Aalopuri,Fastfood,20,5,100,Cash,Female,Midnight,Aug,2022,Aug 2022
728,2022-08-03,Vadapav,Fastfood,20,1,20,Online,Male,Midnight,Aug,2022,Aug 2022
729,2022-11-24,Sandwich,Fastfood,60,7,420,Cash,Male,Night,Nov,2022,Nov 2022
730,2022-06-28,Frankie,Fastfood,50,13,650,Cash,Female,Afternoon,Jun,2022,Jun 2022
731,2023-03-09,Frankie,Fastfood,50,10,500,Cash,Female,Afternoon,Mar,2023,Mar 2023
732,2022-06-13,Panipuri,Fastfood,20,7,140,not available,Female,Midnight,Jun,2022,Jun 2022
733,2023-02-03,Frankie,Fastfood,50,10,500,Cash,Male,Evening,Feb,2023,Feb 2023
734,2022-10-07,Frankie,Fastfood,50,7,350,Cash,Male,Evening,Oct,2022,Oct 2022
735,2022-08-10,Panipuri,Fastfood,20,11,220,Cash,Male,Morning,Aug,2022,Aug 2022
736,2022-09-25,Panipuri,Fastfood,20,13,260,not available,Male,Afternoon,Sep,2022,Sep 2022
737,2022-09-20,Frankie,Fastfood,50,13,650,Online,Female,Night,Sep,2022,Sep 2022
738,2023-03-01,Sandwich,Fastfood,60,4,240,Online,Female,Morning,Mar,2023,Mar 2023
739,2022-06-06,Aalopuri,Fastfood,20,11,220,Online,Male,Night,Jun,2022,Jun 2022
740,2022-07-30,Aalopuri,Fastfood,20,9,180,Cash,Male,Midnight,Jul,2022,Jul 2022
741,2022-07-16,Aalopuri,Fastfood,20,5,100,Online,Male,Afternoon,Jul,2022,Jul 2022
742,2022-11-18,Panipuri,Fastfood,20,14,280,Online,Male,Night,Nov,2022,Nov 2022
743,2022-11-09,Panipuri,Fastfood,20,1,20,Cash,Male,Morning,Nov,2022,Nov 2022
744,2022-06-25,Frankie,Fastfood,50,10,500,Cash,Female,Morning,Jun,2022,Jun 2022
745,2022-09-11,Aalopuri,Fastfood,20,2,40,Online,Male,Evening,Sep,2022,Sep 2022
746,2022-08-05,Sugarcane juice,Beverages,25,5,125,Online,Female,Midnight,Aug,2022,Aug 2022
747,2023-01-14,Cold coffee,Beverages,40,3,120,Cash,Female,Midnight,Jan,2023,Jan 2023
748,2022-09-20,Sandwich,Fastfood,60,14,840,Cash,Female,Night,Sep,2022,Sep 2022
749,2022-08-31,Vadapav,Fastfood,20,11,220,Cash,Male,Morning,Aug,2022,Aug 2022
