order_id,date,item_name,item_type,item_price,quantity,transaction_amount,transaction_type,received_by,time_of_sale,month,year,month_year
750,2023-02-01,Frankie,Fastfood,50,1,50,Online,Male,Evening,Feb,2023,Feb 2023
751,2022-09-16,Vadapav,Fastfood,20,2,40,Cash,Male,Afternoon,Sep,2022,Sep 2022
752,2022-06-04,Panipuri,Fastfood,20,2,40,Online,Female,Morning,Jun,2022,Jun 2022
753,2022-06-26,Sugarcane juice,Beverages,25,1,25,Cash,Male,Midnight,Jun,2022,Jun 2022
754,2022-12-29,Sugarcane juice,Beverages,25,14,350,Cash,Female,Evening,Dec,2022,Dec 2022
755,2023-01-02,Aalopuri,Fastfood,20,12,240,Cash,Female,Night,Jan,2023,Jan 2023
756,2022-10-21,Sugarcane juice,Beverages,25,10,250,Online,Female,Morning,Oct,2022,Oct 2022
757,2022-12-25,Sugarcane juice,Beverages,25,11,275,Online,Male,Morning,Dec,2022,Dec 2022
758,2022-09-25,Vadapav,Fastfood,20,3,60,Cash,Female,Evening,Sep,2022,Sep 2022
759,2022-12-25,Sugarcane juice,Beverages,25,13,325,Online,Male,Midnight,Dec,2022,Dec 2022
760,2022-11-14,Sugarcane juice,Beverages,25,1,25,Online,Female,Evening,Nov,2022,Nov 2022
761,2022-11-12,Sandwich,Fastfood,60,3,180,not available,Female,Midnight,Nov,2022,Nov 2022
762,2022-04-09,Vadapav,Fastfood,20,12,240,Online,Female,Midnight,Apr,2022,Apr 2022
763,2022-07-04,Vadapav,Fastfood,20,14,280,not available,Female,Night,Jul,2022,Jul 2022
764,2023-02-14,Sandwich,Fastfood,60,7,420,Cash,Female,Night,Feb,2023,Feb 2023
765,2022-06-15,Sandwich,Fastfood,60,13,780,Cash,Male,Night,Jun,2022,Jun 2022
766,2022-06-19,Sandwich,Fastfood,60,10,600,Online,Female,Morning,Jun,2022,Jun 2022
767,2023-02-26,Frankie,Fastfood,50,8,400,Cash,Female,Afternoon,Feb,2023,Feb 2023
768,2023-01-12,Sandwich,Fastfood,60,14,840,Cash,Male,Afternoon,Jan,2023,Jan 2023
769,2022-06-07,Frankie,Fastfood,50,8,400,Cash,Male,Morning,Jun,2022,Jun 2022
770,2023-02-22,Aalopuri,Fastfood,20,8,160,Cash,Female,Morning,Feb,2023,Feb 2023
771,2022-08-15,Panipuri,Fastfood,20,5,100,Online,Female,Midnight,Aug,2022,Aug 2022
772,2023-03-20,Cold coffee,Beverages,40,9,360,Cash,Male,Evening,Mar,2023,Mar 2023
773,2022-08-14,Cold coffee,Beverages,40,7,280,Online,Male,Afternoon,Aug,2022,Aug 2022
774,2023-03-15,Vadapav,Fastfood,20,1,20,Online,Female,Night,Mar,2023,Mar 2023
775,2023-03-27,Sandwich,Fastfood,60,6,360,Cash,Male,Night,Mar,2023,Mar 2023
776,2023-02-07,Frankie,Fastfood,50,10,500,Cash,Male,Midnight,Feb,2023,Feb 2023
777,2022-10-23,Panipuri,Fastfood,20,13,260,Cash,Male,Morning,Oct,2022,Oct 2022
778,2022-06-11,Frankie,Fastfood,50,13,650,Cash,Male,Evening,Jun,2022,Jun 2022
779,2023-01-16,Sandwich,Fastfood,60,13,780,not available,Male,Night,Jan,2023,Jan 2023
780,2022-11-27,Sugarcane juice,Beverages,25,13,325,Online,Female,Afternoon,Nov,2022,Nov 2022
781,2022-05-27,Aalopuri,Fastfood,20,10,200,Online,Male,Midnight,May,2022,May 2022
782,2022-12-16,Aalopuri,Fastfood,20,5,100,Online,Male,Night,Dec,2022,Dec 2022
783,2022-04-29,Aalopuri,Fastfood,20,8,160,Cash,Male,Morning,Apr,2022,Apr 2022
784,2022-07-09,Vadapav,Fastfood,20,8,160,Cash,Female,Morning,Jul,2022,Jul 2022
785,2022-12-07,Aalopuri,Fastfood,20,2,40,Online,Male,Afternoon,Dec,2022,Dec 2022
786,2023-03-13,Sandwich,Fastfood,60,14,840,Online,Female,Night,Mar,2023,Mar 2023
787,2023-03-25,Aalopuri,Fastfood,20,2,40,Cash,Female,Afternoon,Mar,2023,Mar 2023
788,2022-08-13,Sugarcane juice,Beverages,25,7,175,Online,Male,Afternoon,Aug,2022,Aug 2022
789,2022-08-03,Sugarcane juice,Beverages,25,7,175,Cash,Male,Morning,Aug,2022,Aug 2022
790,2022-07-20,Panipuri,Fastfood,20,3,60,Cash,Female,Evening,Jul,2022,Jul 2022
791,2022-04-07,Vadapav,Fastfood,20,3,60,not available,Male,Midnight,Apr,2022,Apr 2022
792,2023-02-25,Vadapav,Fastfood,20,2,40,Cash,Female,Morning,Feb,2023,Feb 2023
793,2022-08-30,Sandwich,Fastfood,60,6,360,Cash,Female,Night,Aug,2022,Aug 2022
794,2022-10-02,Sugarcane juice,Beverages,25,5,125,Online,Male,Afternoon,Oct,2022,Oct 2022
795,2023-01-10,Vadapav,Fastfood,20,9,180,Cash,Male,Evening,Jan,2023,Jan 2023
796,2022-06-25,Sugarcane juice,Beverages,25,14,350,Online,Male,Night,Jun,2022,Jun 2022
797,2022-11-26,Cold coffee,Beverages,40,11,440,Cash,Male,Night,Nov,2022,Nov 2022
798,2022-05-22,Frankie,Fastfood,50,12,600,not available,Male,Night,May,2022,May 2022
799,2023-01-11,Panipuri,Fastfood,20,1,20,Online,Female,Night,Jan,2023,Jan 2023
800,2022-11-06,Cold coffee,Beverages,40,14,560,Cash,Male,Night,Nov,2022,Nov 2022
801,2022-04-28,Aalopuri,Fastfood,20,7,140,Cash,Female,Evening,Apr,2022,Apr 2022
802,2023-01-23,Sandwich,Fastfood,60,7,420,Online,Female,Afternoon,Jan,2023,Jan 2023
803,2022-08-27,Vadapav,Fastfood,20,5,100,not available,Male,Night,Aug,2022,Aug 2022
804,2022-10-11,Cold coffee,Beverages,40,12,480,Online,Female,Night,Oct,2022,Oct 2022
805,2022-05-08,Sugarcane juice,Beverages,25,1,25,Online,Male,Afternoon,May,2022,May 2022
806,2022-05-23,Vadapav,Fastfood,20,3,60,Online,Male,Evening,May,2022,May 2022
807,2022-06-13,Frankie,Fastfood,50,1,50,Online,Female,Midnight,Jun,2022,Jun 2022
808,2022-09-21,Panipuri,Fastfood,20,1,20,Online,Male,Morning,Sep,2022,Sep 2022
809,2022-12-12,Panipuri,Fastfood,20,10,200,Online,Male,Evening,Dec,2022,Dec 2022
810,2022-12-27,Vadapav,Fastfood,20,3,60,Online,Male,Morning,Dec,2022,Dec 2022
811,2023-03-02,Aalopuri,Fastfood,20,13,260,Cash,Male,Afternoon,Mar,2023,Mar 2023
812,2022-08-08,Panipuri,Fastfood,20,5,100,Cash,Male,Afternoon,Aug,2022,Aug 2022
813,2022-10-13,Panipuri,Fastfood,20,10,200,Online,Male,Afternoon,Oct,2022,Oct 2022
814,2022-10-05,Vadapav,Fastfood,20,13,260,Cash,Female,Midnight,Oct,2022,Oct 2022
815,2022-04-20,Cold coffee,Beverages,40,12,480,Online,Female,Afternoon,Apr,2022,Apr 2022
816,2023-01-11,Sugarcane juice,Beverages,25,11,275,Cash,Male,Morning,Jan,2023,Jan 2023
817,2022-05-21,Aalopuri,Fastfood,20,12,240,Cash,Female,Evening,May,2022,May 2022
818,2023-02-28,Frankie,Fastfood,50,6,300,Cash,Male,Night,Feb,2023,Feb 2023
819,2022-10-12,Vadapav,Fastfood,20,10,200,Cash,Male,Evening,Oct,2022,Oct 2022
820,2023-02-24,Aalopuri,Fastfood,20,3,60,not available,Male,Midnight,Feb,2023,Feb 2023
821,2022-07-24,Aalopuri,Fastfood,20,12,240,Cash,Female,Midnight,Jul,2022,Jul 2022
822,2022-06-17,Panipuri,Fastfood,20,12,240,Online,Male,Morning,Jun,2022,Jun 2022
823,2023-02-13,Panipuri,Fastfood,20,11,220,Online,Male,Midnight,Feb,2023,Feb 2023
824,2023-01-18,Vadapav,Fastfood,20,2,40,Online,Female,Evening,Jan,2023,Jan 2023
825,2022-10-30,Panipuri,Fastfood,20,14,280,Cash,Female,Morning,Oct,2022,Oct 2022
826,2022-12-02,Sandwich,Fastfood,60,15,900,Cash,Female,Night,Dec,2022,Dec 2022
827,2023-01-06,Sandwich,Fastfood,60,12,720,Cash,Male,Midnight,Jan,2023,Jan 2023
828,2022-08-18,Panipuri,Fastfood,20,6,120,Cash,Male,Evening,Aug,2022,Aug 2022
829,2022-09-19,Cold coffee,Beverages,40,6,240,Cash,Male,Night,Sep,2022,Sep 2022
830,2022-11-28,Cold coffee,Beverages,40,9,360,not available,Male,Night,Nov,2022,Nov 2022
831,2022-08-01,Frankie,Fastfood,50,5,250,Online,Female,Morning,Aug,2022,Aug 2022
832,2022-06-06,Sugarcane juice,Beverages,25,4,100,Cash,Male,Morning,Jun,2022,Jun 2022
833,2022-09-01,Panipuri,Fastfood,20,2,40,Online,Female,Evening,Sep,2022,Sep 2022
834,2022-05-25,Sugarcane juice,Beverages,25,14,350,Cash,Male,Evening,May,2022,May 2022
835,2022-09-27,Sugarcane juice,Beverages,25,7,175,Online,Male,Afternoon,Sep,2022,Sep 2022
836,2022-08-31,Vadapav,Fastfood,20,2,40,Cash,Female,Midnight,Aug,2022,Aug 2022
837,2022-05-19,Aalopuri,Fastfood,20,7,140,Cash,Male,Midnight,May,2022,May 2022
838,2022-07-31,Cold coffee,Beverages,40,9,360,Online,Female,Morning,Jul,2022,Jul 2022
839,2022-05-08,Sugarcane juice,Beverages,25,4,100,Cash,Female,Afternoon,May,2022,May 2022
840,2023-02-18,Cold coffee,Beverages,40,15,600,not available,Female,Midnight,Feb,2023,Feb 2023
841,2023-02-03,Vadapav,Fastfood,20,9,180,Cash,Male,Night,Feb,2023,Feb 2023
842,2022-05-25,Panipuri,Fastfood,20,2,40,Cash,Female,Evening,May,2022,May 2022
843,2022-07-04,Sugarcane juice,Beverages,25,1,25,Cash,Female,Morning,Jul,2022,Jul 2022
844,2022-05-04,Sugarcane juice,Beverages,25,13,325,Cash,Male,Morning,May,2022,May 2022
845,2022-07-01,Cold coffee,Beverages,40,6,240,Online,Female,Evening,Jul,2022,Jul 2022
846,2022-04-20,Aalopuri,Fastfood,20,5,100,Online,Male,Afternoon,Apr,2022,Apr 2022
847,2022-08-14,Panipuri,Fastfood,20,11,220,Online,Male,Midnight,Aug,2022,Aug 2022
848,2022-11-10,Frankie,Fastfood,50,9,450,Cash,Male,Night,Nov,2022,Nov 2022
849,2022-11-03,Cold coffee,Beverages,40,10,400,Cash,Female,Night,Nov,2022,Nov 2022
850,2022-08-20,Vadapav,Fastfood,20,3,60,Online,Female,Afternoon,Aug,2022,Aug 2022
851,2023-01-28,Aalopuri,Fastfood,20,15,300,Online,Female,Night,Jan,2023,Jan 2023
852,2022-05-05,Sugarcane juice,Beverages,25,8,200,Online,Male,Night,May,2022,May 2022
853,2023-02-17,Cold coffee,Beverages,40,3,120,Online,Female,Midnight,Feb,2023,Feb 2023
854,2022-10-14,Cold coffee,Beverages,40,14,560,Online,Female,Night,Oct,2022,Oct 2022
855,2022-10-23,Vadapav,Fastfood,20,5,100,Online,Male,Evening,Oct,2022,Oct 2022
856,2022-05-04,Aalopuri,Fastfood,20,11,220,Cash,Female,Night,May,2022,May 2022
857,2022-11-08,Sugarcane juice,Beverages,25,14,350,Online,Female,Evening,Nov,2022,Nov 2022
858,2022-11-22,Cold coffee,Beverages,40,9,360,Cash,Male,Evening,Nov,2022,Nov 2022
859,2022-10-08,Sandwich,Fastfood,60,11,660,Cash,Female,Midnight,Oct,2022,Oct 2022
860,2022-07-16,Cold coffee,Beverages,40,5,200,Cash,Male,Night,Jul,2022,Jul 2022
861,2023-01-24,Sugarcane juice,Beverages,25,8,200,Cash,Female,Night,Jan,2023,Jan 2023
862,2023-03-10,Frankie,Fastfood,50,7,350,Online,Male,Night,Mar,2023,Mar 2023
863,2022-09-08,Frankie,Fastfood,50,9,450,Online,Male,Night,Sep,2022,Sep 2022
864,2022-08-20,Cold coffee,Beverages,40,9,360,Online,Male,Morning,Aug,2022,Aug 2022
865,2023-01-23,Sugarcane juice,Beverages,25,6,150,Cash,Female,Night,Jan,2023,Jan 2023
866,2022-08-13,Frankie,Fastfood,50,10,500,Online,Male,Midnight,Aug,2022,Aug 2022
867,2023-01-26,Frankie,Fastfood,50,15,750,Cash,Male,Midnight,Jan,2023,Jan 2023
868,2022-08-17,Aalopuri,Fastfood,20,13,260,Cash,Female,Evening,Aug,2022,Aug 2022
869,2022-06-26,Panipuri,Fastfood,20,9,180,Online,Male,Midnight,Jun,2022,Jun 2022
870,2022-10-31,Cold coffee,Beverages,40,5,200,Online,Female,Afternoon,Oct,2022,Oct 2022
871,2022-12-07,Vadapav,Fastfood,20,14,280,not available,Female,Evening,Dec,2022,Dec 2022
872,2022-07-14,Sandwich,Fastfood,60,12,720,Cash,Male,Afternoon,Jul,2022,Jul 2022
873,2022-05-09,Sugarcane juice,Beverages,25,1,25,Online,Male,Night,May,2022,May 2022
874,2022-05-09,Cold coffee,Beverages,40,4,160,Cash,Male,Midnight,May,2022,May 2022
875,2022-08-05,Vadapav,Fastfood,20,15,300,Cash,Male,Evening,Aug,2022,Aug 2022
876,2022-06-10,Cold coffee,Beverages,40,8,320,Online,Female,Evening,Jun,2022,Jun 2022
877,2022-10-27,Sugarcane juice,Beverages,25,14,350,Cash,Female,Afternoon,Oct,2022,Oct 2022
878,2022-08-12,Sandwich,Fastfood,60,6,360,Online,Male,Evening,Aug,2022,Aug 2022
879,2022-11-06,Cold coffee,Beverages,40,9,360,Cash,Female,Evening,Nov,2022,Nov 2022
880,2022-06-25,Sugarcane juice,Beverages,25,5,125,Cash,Female,Morning,Jun,2022,Jun 2022
881,2022-05-25,Sandwich,Fastfood,60,2,120,Cash,Male,Midnight,May,2022,May 2022
882,2022-04-23,Panipuri,Fastfood,20,9,180,Online,Male,Morning,Apr,2022,Apr 2022
883,2022-08-24,Aalopuri,Fastfood,20,5,100,Online,Female,Midnight,Aug,2022,Aug 2022
884,2023-03-01,Vadapav,Fastfood,20,12,240,Online,Male,Night,Mar,2023,Mar 2023
885,2022-10-16,Sugarcane juice,Beverages,25,4,100,Cash,Male,Evening,Oct,2022,Oct 2022
886,2022-07-21,Sugarcane juice,Beverages,25,4,100,Cash,Female,Night,Jul,2022,Jul 2022
887,2022-10-24,Aalopuri,Fastfood,20,3,60,Cash,Male,Morning,Oct,2022,Oct 2022
888,2022-09-05,Vadapav,Fastfood,20,8,160,Cash,Male,Evening,Sep,2022,Sep 2022
889,2022-04-12,Vadapav,Fastfood,20,10,200,Online,Male,Midnight,Apr,2022,Apr 2022
890,2023-03-03,Sugarcane juice,Beverages,25,5,125,Cash,Female,Morning,Mar,2023,Mar 2023
891,2022-12-27,Cold coffee,Beverages,40,11,440,Cash,Male,Midnight,Dec,2022,Dec 2022
892,2022-07-14,Sugarcane juice,Beverages,25,7,175,Online,Female,Evening,Jul,2022,Jul 2022
893,2022-07-13,Sugarcane juice,Beverages,25,12,300,Cash,Female,Afternoon,Jul,2022,Jul 2022
894,2023-03-19,Sandwich,Fastfood,60,15,900,Cash,Male,Morning,Mar,2023,Mar 2023
895,2023-01-03,Sugarcane juice,Beverages,25,11,275,Cash,Male,Afternoon,Jan,2023,Jan 2023
896,2022-10-30,Aalopuri,Fastfood,20,13,260,Cash,Male,Night,Oct,2022,Oct 2022
897,2022-08-22,Aalopuri,Fastfood,20,6,120,Online,Male,Morning,Aug,2022,Aug 2022
898,2023-03-02,Frankie,Fastfood,50,8,400,Cash,Male,Afternoon,Mar,2023,Mar 2023
899,2023-01-24,Aalopuri,Fastfood,20,7,140,Cash,Male,Midnight,Jan,2023,Jan 2023
900,2022-12-07,Sugarcane juice,Beverages,25,9,225,Online,Male,Afternoon,Dec,2022,Dec 2022
901,2022-12-24,Vadapav,Fastfood,20,7,140,Online,Female,Morning,Dec,2022,Dec 2022
902,2022-11-23,Frankie,Fastfood,50,4,200,Online,Male,Afternoon,Nov,2022,Nov 2022
903,2023-01-01,Aalopuri,Fastfood,20,15,300,Online,Male,Night,Jan,2023,Jan 2023
904,2023-03-12,Aalopuri,Fastfood,20,4,80,Cash,Female,Midnight,Mar,2023,Mar 2023
905,2022-12-13,Frankie,Fastfood,50,15,750,Cash,Female,Midnight,Dec,2022,Dec 2022
906,2022-04-04,Sandwich,Fastfood,60,15,900,Cash,Male,Afternoon,Apr,2022,Apr 2022
907,2022-10-19,Cold coffee,Beverages,40,4,160,not available,Female,Midnight,Oct,2022,Oct 2022
908,2023-03-06,Sandwich,Fastfood,60,7,420,Cash,Female,Night,Mar,2023,Mar 2023
909,2023-02-21,Cold coffee,Beverages,40,12,480,Online,Female,Morning,Feb,2023,Feb 2023
910,2022-10-09,Panipuri,Fastfood,20,1,20,Cash,Female,Afternoon,Oct,2022,Oct 2022
911,2022-04-09,Sandwich,Fastfood,60,1,60,Cash,Male,Evening,Apr,2022,Apr 2022
912,2022-09-17,Aalopuri,Fastfood,20,6,120,Cash,Male,Evening,Sep,2022,Sep 2022
913,2023-02-15,Frankie,Fastfood,50,15,750,Online,Male,Evening,Feb,2023,Feb 2023
914,2023-03-01,Sandwich,Fastfood,60,14,840,Cash,Male,Night,Mar,2023,Mar 2023
915,2022-10-07,Cold coffee,Beverages,40,7,280,Online,Male,Afternoon,Oct,2022,Oct 2022
916,2022-11-17,Cold coffee,Beverages,40,15,600,not available,Female,Afternoon,Nov,2022,Nov 2022
917,2022-05-15,Vadapav,Fastfood,20,15,300,Online,Male,Evening,May,2022,May 2022
918,2022-11-12,Panipuri,Fastfood,20,6,120,Cash,Male,Evening,Nov,2022,Nov 2022
919,2023-01-03,Vadapav,Fastfood,20,8,160,Online,Female,Evening,Jan,2023,Jan 2023
920,2022-07-12,Frankie,Fastfood,50,13,650,Online,Male,Evening,Jul,2022,Jul 2022
921,2022-09-21,Vadapav,Fastfood,20,14,280,Cash,Male,Midnight,Sep,2022,Sep 2022
922,2022-06-13,Frankie,Fastfood,50,5,250,Online,Female,Evening,Jun,2022,Jun 2022
923,2022-05-30,Cold coffee,Beverages,40,3,120,Online,Male,Morning,May,2022,May 2022
924,2022-12-17,Panipuri,Fastfood,20,14,280,Cash,Male,Afternoon,Dec,2022,Dec 2022
925,2022-04-10,Frankie,Fastfood,50,4,200,Online,Female,Afternoon,Apr,2022,Apr 2022
926,2023-02-27,Frankie,Fastfood,50,15,750,Cash,Female,Afternoon,Feb,2023,Feb 2023
927,2022-12-02,Cold coffee,Beverages,40,6,240,not available,Female,Evening,Dec,2022,Dec 2022
928,2022-04-07,Sandwich,Fastfood,60,11,660,Online,Male,Evening,Apr,2022,Apr 2022
929,2022-06-06,Frankie,Fastfood,50,9,450,Online,Female,Night,Jun,2022,Jun 2022
930,2022-11-27,Sugarcane juice,Beverages,25,10,250,Online,Male,Night,Nov,2022,Nov 2022
931,2022-06-26,Aalopuri,Fastfood,20,15,300,Cash,Male,Afternoon,Jun,2022,Jun 2022
932,2022-10-18,Sandwich,Fastfood,60,9,540,Online,Male,Afternoon,Oct,2022,Oct 2022
933,2023-01-21,Sugarcane juice,Beverages,25,15,375,Online,Female,Afternoon,Jan,2023,Jan 2023
934,2022-09-19,Cold coffee,Beverages,40,4,160,Cash,Female,Afternoon,Sep,2022,Sep 2022
935,2023-02-17,Sandwich,Fastfood,60,12,720,Cash,Male,Midnight,Feb,2023,Feb 2023
936,2022-08-10,Panipuri,Fastfood,20,2,40,not available,Male,Midnight,Aug,2022,Aug 2022
937,2022-06-22,Panipuri,Fastfood,20,4,80,Cash,Male,Night,Jun,2022,Jun 2022
938,2022-08-10,Sugarcane juice,Beverages,25,14,350,Cash,Male,Evening,Aug,2022,Aug 2022
939,2023-02-19,Vadapav,Fastfood,20,15,300,Online,Male,Midnight,Feb,2023,Feb 2023
940,2023-02-07,Sugarcane juice,Beverages,25,14,350,Online,Female,Midnight,Feb,2023,Feb 2023
941,2023-02-10,Cold coffee,Beverages,40,10,400,Online,Female,Morning,Feb,2023,Feb 2023
942,2022-07-20,Frankie,Fastfood,50,6,300,Cash,Male,Night,Jul,2022,Jul 2022
943,2022-06-30,Vadapav,Fastfood,20,6,120,Cash,Female,Night,Jun,2022,Jun 2022
944,2022-05-12,Aalopuri,Fastfood,20,2,40,Cash,Male,Midnight,May,2022,May 2022
945,2022-05-15,Cold coffee,Beverages,40,2,80,Online,Female,Afternoon,May,2022,May 2022
946,2023-02-21,Sandwich,Fastfood,60,8,480,Cash,Male,Midnight,Feb,2023,Feb 2023
947,2022-08-16,Aalopuri,Fastfood,20,11,220,Online,Male,Night,Aug,2022,Aug 2022
948,2023-01-16,Sandwich,Fastfood,60,10,600,Online,Male,Evening,Jan,2023,Jan 2023
949,2023-01-07,Panipuri,Fastfood,20,1,20,Cash,Female,Evening,Jan,2023,Jan 2023
950,2022-09-25,Frankie,Fastfood,50,6,300,Online,Female,Evening,Sep,2022,Sep 2022
951,2022-11-11,Panipuri,Fastfood,20,11,220,Cash,Female,Afternoon,Nov,2022,Nov 2022
952,2022-09-24,Aalopuri,Fastfood,20,14,280,Cash,Female,Evening,Sep,2022,Sep 2022
953,2022-11-10,Sandwich,Fastfood,60,2,120,Online,Female,Afternoon,Nov,2022,Nov 2022
954,2023-01-31,Aalopuri,Fastfood,20,3,60,Cash,Female,Midnight,Jan,2023,Jan 2023
955,2023-01-27,Sugarcane juice,Beverages,25,7,175,Online,Male,Afternoon,Jan,2023,Jan 2023
956,2022-04-30,Frankie,Fastfood,50,13,650,Online,Male,Morning,Apr,2022,Apr 2022
957,2023-02-08,Panipuri,Fastfood,20,3,60,Online,Female,Midnight,Feb,2023,Feb 2023
958,2022-05-22,Sandwich,Fastfood,60,11,660,Online,Female,Night,May,2022,May 2022
959,2022-11-28,Vadapav,Fastfood,20,8,160,Online,Female,Midnight,Nov,2022,Nov 2022
960,2022-08-12,Sugarcane juice,Beverages,25,15,375,Online,Female,Evening,Aug,2022,Aug 2022
961,2023-03-14,Frankie,Fastfood,50,13,650,Cash,Male,Night,Mar,2023,Mar 2023
962,2022-05-18,Frankie,Fastfood,50,13,650,Online,Female,Afternoon,May,2022,May 2022
963,2022-10-05,Vadapav,Fastfood,20,6,120,Cash,Female,Morning,Oct,2022,Oct 2022
964,2022-05-07,Cold coffee,Beverages,40,8,320,Cash,Male,Evening,May,2022,May 2022
965,2022-10-08,Frankie,Fastfood,50,5,250,Online,Female,Night,Oct,2022,Oct 2022
966,2023-03-19,Panipuri,Fastfood,20,11,220,Online,Female,Morning,Mar,2023,Mar 2023
967,2022-06-29,Cold coffee,Beverages,40,14,560,Cash,Male,Afternoon,Jun,2022,Jun 2022
968,2022-08-09,Cold coffee,Beverages,40,15,600,Cash,Female,Morning,Aug,2022,Aug 2022
969,2022-11-06,Cold coffee,Beverages,40,11,440,Cash,Male,Morning,Nov,2022,Nov 2022
970,2022-11-21,Aalopuri,Fastfood,20,5,100,Online,Female,Afternoon,Nov,2022,Nov 2022
971,2022-10-02,Frankie,Fastfood,50,2,100,Cash,Female,Morning,Oct,2022,Oct 2022
972,2023-03-11,Aalopuri,Fastfood,20,1,20,Cash,Female,Afternoon,Mar,2023,Mar 2023
973,2022-06-07,Sugarcane juice,Beverages,25,1,25,not available,Female,Morning,Jun,2022,Jun 2022
974,2023-01-28,Vadapav,Fastfood,20,13,260,Online,Male,Afternoon,Jan,2023,Jan 2023
975,2023-01-15,Aalopuri,Fastfood,20,1,20,Cash,Male,Midnight,Jan,2023,Jan 2023
976,2022-04-17,Sugarcane juice,Beverages,25,11,275,not available,Female,Morning,Apr,2022,Apr 2022
977,2023-01-05,Aalopuri,Fastfood,20,1,20,Cash,Male,Evening,Jan,2023,Jan 2023
978,2022-10-08,Frankie,Fastfood,50,2,100,Online,Male,Night,Oct,2022,Oct 2022
979,2022-05-21,Aalopuri,Fastfood,20,13,260,Cash,Female,Midnight,May,2022,May 2022
980,2022-06-20,Vadapav,Fastfood,20,9,180,Online,Male,Morning,Jun,2022,Jun 2022
981,2023-01-22,Panipuri,Fastfood,20,15,300,Online,Male,Midnight,Jan,2023,Jan 2023
982,2023-03-30,Sugarcane juice,Beverages,25,14,350,Cash,Female,Night,Mar,2023,Mar 2023
983,2023-03-17,Cold coffee,Beverages,40,10,400,not available,Female,Night,Mar,2023,Mar 2023
984,2023-01-07,Frankie,Fastfood,50,3,150,Cash,Male,Afternoon,Jan,2023,Jan 2023
985,2022-06-14,Frankie,Fastfood,50,1,50,Cash,Female,Afternoon,Jun,2022,Jun 2022
986,2022-04-30,Sugarcane juice,Beverages,25,13,325,Online,Male,Night,Apr,2022,Apr 2022
987,2023-01-04,Vadapav,Fastfood,20,3,60,Cash,Female,Evening,Jan,2023,Jan 2023
988,2023-01-03,Frankie,Fastfood,50,13,650,not available,Female,Night,Jan,2023,Jan 2023
989,2022-10-11,Cold coffee,Beverages,40,13,520,Cash,Male,Afternoon,Oct,2022,Oct 2022
990,2022-11-24,Vadapav,Fastfood,20,10,200,Online,Female,Morning,Nov,2022,Nov 2022
991,2023-01-18,Sandwich,Fastfood,60,7,420,Cash,Female,Night,Jan,2023,Jan 2023
992,2022-10-21,Sandwich,Fastfood,60,5,300,Cash,Male,Morning,Oct,2022,Oct 2022
993,2022-07-17,Frankie,Fastfood,50,3,150,Online,Female,Night,Jul,2022,Jul 2022
994,2022-11-01,Panipuri,Fastfood,20,2,40,Online,Female,Evening,Nov,2022,Nov 2022
995,2022-06-18,Sugarcane juice,Beverages,25,1,25,Online,Male,Night,Jun,2022,Jun 2022
996,2023-03-19,Frankie,Fastfood,50,10,500,not available,Female,Evening,Mar,2023,Mar 2023
997,2022-09-20,Sandwich,Fastfood,60,7,420,not available,Male,Evening,Sep,2022,Sep 2022
998,2023-01-26,Sandwich,Fastfood,60,13,780,not available,Male,Evening,Jan,2023,Jan 2023
999,2022-08-27,Panipuri,Fastfood,20,5,100,not available,Female,Afternoon,Aug,2022,Aug 2022
1000,2022-05-29,Aalopuri,Fastfood,20,3,60,Online,Female,Midnight,May,2022,May 2022
